Date,_GSPC,IEF,GLD,BIL
2014-07-25,0.03582147986056358,0.05214200983598918,0.01619966363909483,0.8958368466643525
2014-07-28,0.03078073132978293,0.039906843750331975,0.01279830696830084,0.9165141179515843
2014-07-29,0.03078073132978293,0.039906843750331975,0.01279830696830084,0.9165141179515843
2014-07-30,0.03078073132978293,0.039906843750331975,0.01279830696830084,0.9165141179515843
2014-07-31,0.03078073132978293,0.039906843750331975,0.01279830696830084,0.9165141179515843
2014-08-01,0.03078073132978293,0.039906843750331975,0.01279830696830084,0.9165141179515843
2014-08-04,0.0273107481843687,0.05024311903329169,0.01830348881079659,0.904142643971543
2014-08-05,0.0273107481843687,0.05024311903329169,0.01830348881079659,0.904142643971543
2014-08-06,0.0273107481843687,0.05024311903329169,0.01830348881079659,0.904142643971543
2014-08-07,0.0273107481843687,0.05024311903329169,0.01830348881079659,0.904142643971543
2014-08-08,0.0273107481843687,0.05024311903329169,0.01830348881079659,0.904142643971543
2014-08-11,0.03474564415109247,0.05107898745833265,0.025861098242601858,0.8883142701479729
2014-08-12,0.03474564415109247,0.05107898745833265,0.025861098242601858,0.8883142701479729
2014-08-13,0.03474564415109247,0.05107898745833265,0.025861098242601858,0.8883142701479729
2014-08-14,0.03474564415109247,0.05107898745833265,0.025861098242601858,0.8883142701479729
2014-08-15,0.03474564415109247,0.05107898745833265,0.025861098242601858,0.8883142701479729
2014-08-18,0.036305339277809795,0.05238317131798324,0.028363291926522975,0.8829481974776838
2014-08-19,0.036305339277809795,0.05238317131798324,0.028363291926522975,0.8829481974776838
2014-08-20,0.036305339277809795,0.05238317131798324,0.028363291926522975,0.8829481974776838
2014-08-21,0.036305339277809795,0.05238317131798324,0.028363291926522975,0.8829481974776838
2014-08-22,0.036305339277809795,0.05238317131798324,0.028363291926522975,0.8829481974776838
2014-08-25,0.03808255494877009,0.05544370868814906,0.029782370675700078,0.8766913656873808
2014-08-26,0.03808255494877009,0.05544370868814906,0.029782370675700078,0.8766913656873808
2014-08-27,0.03808255494877009,0.05544370868814906,0.029782370675700078,0.8766913656873808
2014-08-28,0.03808255494877009,0.05544370868814906,0.029782370675700078,0.8766913656873808
2014-08-29,0.03808255494877009,0.05544370868814906,0.029782370675700078,0.8766913656873808
2014-09-02,0.03652752556161859,0.056394640797196784,0.022233848967654367,0.8848439846735303
2014-09-03,0.03652752556161859,0.056394640797196784,0.022233848967654367,0.8848439846735303
2014-09-04,0.03652752556161859,0.056394640797196784,0.022233848967654367,0.8848439846735303
2014-09-05,0.03652752556161859,0.056394640797196784,0.022233848967654367,0.8848439846735303
2014-09-08,0.03652752556161859,0.056394640797196784,0.022233848967654367,0.8848439846735303
2014-09-09,0.032557801816070826,0.06067743680458376,0.022021802189369197,0.8847429591899761
2014-09-10,0.032557801816070826,0.06067743680458376,0.022021802189369197,0.8847429591899761
2014-09-11,0.032557801816070826,0.06067743680458376,0.022021802189369197,0.8847429591899761
2014-09-12,0.032557801816070826,0.06067743680458376,0.022021802189369197,0.8847429591899761
2014-09-15,0.032557801816070826,0.06067743680458376,0.022021802189369197,0.8847429591899761
2014-09-16,0.03517248940530743,0.06454852810918968,0.024214645219070918,0.876064337266432
2014-09-17,0.03517248940530743,0.06454852810918968,0.024214645219070918,0.876064337266432
2014-09-18,0.03517248940530743,0.06454852810918968,0.024214645219070918,0.876064337266432
2014-09-19,0.03517248940530743,0.06454852810918968,0.024214645219070918,0.876064337266432
2014-09-22,0.03517248940530743,0.06454852810918968,0.024214645219070918,0.876064337266432
2014-09-23,0.04008492070039246,0.054073164753643176,0.02881234569154333,0.8770295688544212
2014-09-24,0.04008492070039246,0.054073164753643176,0.02881234569154333,0.8770295688544212
2014-09-25,0.04008492070039246,0.054073164753643176,0.02881234569154333,0.8770295688544212
2014-09-26,0.04008492070039246,0.054073164753643176,0.02881234569154333,0.8770295688544212
