Date,RARP,RP_naive,VT_naive
2023-08-31,-0.001278570379471944,-0.0015982129743399298,-0.0015982129743399298
2023-09-01,0.0014380102124150085,0.0017975127655187606,0.0017975127655187606
2023-09-05,-0.003362398257105781,-0.004202997821382226,-0.004202997821382226
2023-09-06,-0.005596811593144935,-0.006996014491431168,-0.006996014491431168
2023-09-07,-0.0025731464925868863,-0.003216433115733608,-0.003216433115733608
2023-09-08,0.0011404848498060005,0.0014256060622575006,0.0014256060622575006
2023-09-11,0.005360761198508613,0.006700951498135765,0.006700951498135765
2023-09-12,-0.004569735218403537,-0.005712169023004421,-0.005712169023004421
2023-09-13,0.000992689694027149,0.0012408621175339363,0.0012408621175339363
2023-09-14,0.006715668426933519,0.008394585533666898,0.008394585533666898
2023-09-15,-0.009787316673994441,-0.01223414584249305,-0.01223414584249305
2023-09-18,0.0005768221553395847,0.0007210276941744809,0.0007210276941744809
2023-09-19,-0.0017226618892266289,-0.002153327361533286,-0.002153327361533286
2023-09-20,-0.007551363365033126,-0.009439204206291407,-0.009439204206291407
2023-09-21,-0.013229534654790598,-0.016536918318488247,-0.016536918318488247
2023-09-22,-0.0018385899222082003,-0.0022982374027602503,-0.0022982374027602503
2023-09-25,0.0032119953630456166,0.004014994203807021,0.004014994203807021
2023-09-26,-0.011875332385811533,-0.014844165482264415,-0.014844165482264415
2023-09-27,0.0001834302178352232,0.00022928777229402897,0.00022928777229402897
2023-09-28,0.0047007017144011344,0.005875877143001418,0.005875877143001418
2023-09-29,-0.0021706077186323114,-0.0027132596482903892,-0.0027132596482903892
2023-10-02,6.3491524922199e-05,7.936440615274876e-05,7.936440615274876e-05
2023-10-03,-0.011071516690758188,-0.013839395863447734,-0.013839395863447734
2023-10-04,0.006461638086263122,0.008077047607828902,0.008077047607828902
2023-10-05,-0.0010439049175971604,-0.0013048811469964505,-0.0013048811469964505
2023-10-06,0.00939651367516916,0.01174564209396145,0.01174564209396145
2023-10-09,0.005027254495510647,0.0062840681193883086,0.0062840681193883086
2023-10-10,0.004155580879988463,0.005194476099985579,0.005194476099985579
2023-10-11,0.003427055600076301,0.004283819500095376,0.004283819500095376
2023-10-12,-0.0050128199525246945,-0.006266024940655868,-0.006266024940655868
2023-10-13,-0.0040251965281754565,-0.005031495660219321,-0.005031495660219321
2023-10-16,0.00843091384207213,0.010538642302590162,0.010538642302590162
2023-10-17,-7.859990355569836e-05,-9.824987944462293e-05,-9.824987944462293e-05
2023-10-18,-0.010792326600920887,-0.01349040825115111,-0.01349040825115111
2023-10-19,-0.006815225862446539,-0.008519032328058174,-0.008519032328058174
2023-10-20,-0.010132119356924818,-0.012665149196156023,-0.012665149196156023
2023-10-23,-0.0013495936523483466,-0.0016869920654354331,-0.0016869920654354331
2023-10-24,0.005791618815703715,0.007239523519629643,0.007239523519629643
2023-10-25,-0.01155474772579055,-0.014443434657238186,-0.014443434657238186
2023-10-26,-0.009522464964467759,-0.011903081205584698,-0.011903081205584698
2023-10-27,-0.0038494708628974196,-0.004811838578621774,-0.004811838578621774
2023-10-30,0.009550779440229463,0.011938474300286828,0.011938474300286828
2023-10-31,0.005163267857349752,0.006454084821687189,0.006454084821687189
2023-11-01,0.008360955992154117,0.010451194990192647,0.010451194990192647
2023-11-02,0.0149463511472689,0.018682938934086124,0.018682938934086124
2023-11-03,0.007479906835641259,0.009348000381366508,0.009348000381366508
2023-11-06,0.001401166179280722,0.001743128108640584,0.001743128108640584
2023-11-07,0.0022688747213692297,0.002815476346709639,0.002815476346709639
2023-11-08,0.0008035288259364393,0.000993213964173919,0.000993213964173919
2023-11-09,-0.006493352559255073,-0.00811669069906884,-0.00811669069906884
2023-11-10,0.012396607416617656,0.01549575927077207,0.01549575927077207
2023-11-13,-0.0006689507530964534,-0.0008443254521406092,-0.0008443254521406092
2023-11-14,0.015116296379662232,0.018587352706797337,0.018587352706797337
2023-11-15,0.0012765905662774912,0.0015597167480567973,0.0015597167480567973
2023-11-16,0.000951775517370379,0.0011428876115384587,0.0011428876115384587
2023-11-17,0.0010249823497431975,0.0012290992403388215,0.0012290992403388215
2023-11-20,0.005890483035035744,0.0071630584531802025,0.0071630584531802025
2023-11-21,-0.0016183807454055454,-0.0019692461012887257,-0.0019692461012887257
2023-11-22,0.0032423240754511085,0.003926356142212834,0.003926356142212834
2023-11-24,0.0004773564877154968,0.0005850292378373865,0.0005850292378373865
2023-11-27,-0.0015648554535189875,-0.001917656442870326,-0.001917656442870326
2023-11-28,0.000783710822440753,0.0009580503414888449,0.0009580503414888449
2023-11-29,-0.0007573572920819061,-0.0009337953267796506,-0.0009337953267796506
2023-11-30,0.003021545011995386,0.003726829908885665,0.003726829908885665
2023-12-01,0.004685247163077122,0.005779123768395181,0.005779123768395181
2023-12-04,-0.004338550451060997,-0.005366935862605138,-0.005366935862605138
2023-12-05,-0.00045522527514805237,-0.0005655516953607137,-0.0005655516953607137
2023-12-06,-0.003131081555955007,-0.0038914383025411056,-0.0038914383025411056
2023-12-07,0.006349288547858123,0.007891582359698883,0.007891582359698883
2023-12-08,0.0032697073172030856,0.004062727367301421,0.004062727367301421
2023-12-11,0.0031334508382244055,0.003889201572700201,0.003889201572700201
2023-12-12,0.003671050236553697,0.00455123817045327,0.00455123817045327
2023-12-13,0.010846676140016599,0.013490255056135344,0.013490255056135344
2023-12-14,0.0021148521481237025,0.002619173786990835,0.002619173786990835
2023-12-15,-6.100192035916053e-05,-7.47310154848973e-05,-7.47310154848973e-05
2023-12-18,0.003614497810720252,0.004426300840871534,0.004426300840871534
2023-12-19,0.00467941396065612,0.005729199483375367,0.005729199483375367
2023-12-20,-0.011834518372245384,-0.014531538961046796,-0.014531538961046796
2023-12-21,0.008199015445818247,0.010107506336549074,0.010107506336549074
2023-12-22,0.0013269457222079952,0.0016026594178371496,0.0016026594178371496
2023-12-26,0.0033782088375829745,0.004050760080562532,0.004050760080562532
2023-12-27,0.001143548493138269,0.0013974812930593755,0.0013974812930593755
2023-12-28,0.0002960848882622713,0.00036032319001129306,0.00036032319001129306
2023-12-29,-0.0022643816293879127,-0.002777681156560486,-0.002777681156560486
2024-01-02,-0.004541328639777476,-0.00559875473420292,-0.00559875473420292
2024-01-03,-0.006438894661758354,-0.007946129058148609,-0.007946129058148609
2024-01-04,-0.0027474173306544004,-0.0033989708773891607,-0.0033989708773891607
2024-01-05,0.001459217311547434,0.00179164899942917,0.00179164899942917
2024-01-08,0.01121275634908301,0.013755014993719353,0.013755014993719353
2024-01-09,-0.0011831950818546489,-0.0014561104401468613,-0.0014561104401468613
2024-01-10,0.004519984520396747,0.005539760863004368,0.005539760863004368
2024-01-11,-0.0005370246695690639,-0.0006642937555833359,-0.0006642937555833359
2024-01-12,0.0006005550024269724,0.0007436459189900076,0.0007436459189900076
2024-01-16,-0.0029906552418850654,-0.003704622091952967,-0.003704622091952967
2024-01-17,-0.004506185016886377,-0.005597393177644449,-0.005597393177644449
2024-01-18,0.007013376580994191,0.008702444101145339,0.008702444101145339
2024-01-19,0.009790646586039032,0.012220345355783537,0.012220345355783537
2024-01-22,0.0017535369497849729,0.002191921187231216,0.002191921187231216
2024-01-23,0.002333692272611643,0.0029171153407645534,0.0029171153407645534
2024-01-24,0.0006492791809733945,0.000811598976216743,0.000811598976216743
2024-01-25,0.004197262507983623,0.005246578134979529,0.005246578134979529
2024-01-26,-0.0005215982043409895,-0.0006519977554262368,-0.0006519977554262368
2024-01-29,0.006022692404197017,0.007528365505246271,0.007528365505246271
2024-01-30,-0.0004806643175840009,-0.0006008303969800011,-0.0006008303969800011
2024-01-31,-0.012989481392585845,-0.016236851740732305,-0.016236851740732305
2024-02-01,0.009933028891239815,0.012416085460564557,0.012416085460564557
2024-02-02,0.008502216578105504,0.010617768389970458,0.010617768389970458
2024-02-05,-0.0025531397674271265,-0.0031560770068146536,-0.0031560770068146536
2024-02-06,0.0018461967453987428,0.002267392972030958,0.002267392972030958
2024-02-07,0.006566146075206803,0.008087268380304354,0.008087268380304354
2024-02-08,0.00045633643207310115,0.0005618650803408242,0.0005618650803408242
2024-02-09,0.004580733703035378,0.005635221206354317,0.005635221206354317
2024-02-12,-0.0007595233141216795,-0.0009499100879869939,-0.0009499100879869939
2024-02-13,-0.011014887535876029,-0.013754970980503855,-0.013754970980503855
2024-02-14,0.007627334643373729,0.009525301928537164,0.009525301928537164
2024-02-15,0.00464349813923235,0.005740889487403493,0.005740889487403493
2024-02-16,-0.0038520348607690384,-0.0048150435759612975,-0.0048150435759612975
2024-02-20,-0.004818741172654484,-0.006023426465818105,-0.006023426465818105
2024-02-21,0.0010107211960828978,0.001263401495103622,0.001263401495103622
2024-02-22,0.016722310933123197,0.020902888666403996,0.020902888666403996
2024-02-23,0.0002783096212013447,0.00034591980682657444,0.00034591980682657444
2024-02-26,-0.003035151395734204,-0.0037797839116806963,-0.0037797839116806963
2024-02-27,0.0013639164309765307,0.0016996167876568036,0.0016996167876568036
2024-02-28,-0.0013276250568893034,-0.0016539707274026503,-0.0016539707274026503
2024-02-29,0.004172376364638808,0.00521547045579851,0.00521547045579851
2024-03-01,0.00638074914671023,0.007975936433387787,0.007975936433387787
2024-03-04,-0.000955179659969474,-0.0011939745749618424,-0.0011939745749618424
2024-03-05,-0.008196325020735173,-0.010245406275918967,-0.010245406275918967
2024-03-06,0.00410234628240147,0.0051279328530018375,0.0051279328530018375
2024-03-07,0.008201121827987379,0.010251402284984223,0.010251402284984223
2024-03-08,-0.005239938393640387,-0.006549922992050483,-0.006549922992050483
2024-03-11,-0.0008982946144229231,-0.001122868268028654,-0.001122868268028654
2024-03-12,0.008911610069334585,0.011139512586668232,0.011139512586668232
2024-03-13,-0.0015411072016974004,-0.0019263840021217504,-0.0019263840021217504
2024-03-14,-0.002300176841195878,-0.0028752210514948473,-0.0028752210514948473
2024-03-15,-0.00520321828779089,-0.006504022859738612,-0.006504022859738612
2024-03-18,0.005038547390785198,0.006298184238481497,0.006298184238481497
2024-03-19,0.004506602435473894,0.005633253044342368,0.005633253044342368
2024-03-20,0.007091812413088406,0.008864765516360507,0.008864765516360507
2024-03-21,0.0025850472756232534,0.003231309094529067,0.003231309094529067
2024-03-22,-0.0011225374674609157,-0.0014031718343261446,-0.0014031718343261446
2024-03-25,-0.002447712305625771,-0.0030596403820322138,-0.0030596403820322138
2024-03-26,-0.0022429775862448766,-0.0028037219828060955,-0.0028037219828060955
2024-03-27,0.0068748764661648925,0.008593595582706115,0.008593595582706115
2024-03-28,0.0008926901606088223,0.0011158627007610278,0.0011158627007610278
2024-04-01,-0.001612491621565937,-0.002015614526957421,-0.002015614526957421
2024-04-02,-0.005812310562937739,-0.007265388203672174,-0.007265388203672174
2024-04-03,0.0008724220186707044,0.0010905275233383804,0.0010905275233383804
2024-04-04,-0.009928828495409903,-0.012411035619262378,-0.012411035619262378
2024-04-05,0.008830440108559401,0.011038050135699251,0.011038050135699251
2024-04-08,-0.0002997609520335232,-0.00037470119004190394,-0.00037470119004190394
2024-04-09,0.0011555595789076278,0.0014444494736345348,0.0014444494736345348
2024-04-10,-0.007601585465769745,-0.00950198183221218,-0.00950198183221218
2024-04-11,0.005933777586673728,0.007417221983342159,0.007417221983342159
2024-04-12,-0.01172607024179797,-0.014657587802247463,-0.014657587802247463
2024-04-15,-0.009675356629968235,-0.012094195787460293,-0.012094195787460293
2024-04-16,-0.0016468996220027066,-0.002058624527503383,-0.002058624527503383
2024-04-17,-0.004637900060804156,-0.005797375076005196,-0.005797375076005196
2024-04-18,-0.0017684813603878525,-0.0022106017004848155,-0.0022106017004848155
2024-04-19,-0.007037703723244704,-0.00879712965405588,-0.00879712965405588
2024-04-22,0.006954680925470314,0.008693351156837892,0.008693351156837892
2024-04-23,0.009514853254178491,0.011893566567723113,0.011893566567723113
2024-04-24,0.00017038990234539143,0.00021298737793173927,0.00021298737793173927
2024-04-25,-0.0036695474160950425,-0.004586934270118803,-0.004586934270118803
2024-04-26,0.008125905065860195,0.010157381332325244,0.010157381332325244
2024-04-29,0.002538726461311569,0.0031734080766394612,0.0031734080766394612
2024-04-30,-0.012684440895142757,-0.015855551118928446,-0.015855551118928446
2024-05-01,-0.0027530827885044575,-0.0034413534856305716,-0.0034413534856305716
2024-05-02,0.007269619780066705,0.009087024725083381,0.009087024725083381
2024-05-03,0.00998284612760756,0.012478557659509448,0.012478557659509448
2024-05-06,0.008218538952998245,0.010273173691247806,0.010273173691247806
2024-05-07,0.0010740225830602414,0.0013425282288253015,0.0013425282288253015
2024-05-08,-4.6685081557029665e-06,-5.835635194628708e-06,-5.835635194628708e-06
2024-05-09,0.004062426111286754,0.005078032639108443,0.005078032639108443
2024-05-10,0.001318432064132935,0.0016480400801661688,0.0016480400801661688
2024-05-13,-0.00019306653909296757,-0.00024133317386620945,-0.00024133317386620945
2024-05-14,0.0038609188219638213,0.004826148527454777,0.004826148527454777
2024-05-15,0.009318262229840002,0.011647827787300002,0.011647827787300002
2024-05-16,-0.0016670699792712186,-0.002083837474089023,-0.002083837474089023
2024-05-17,0.0009312765503153742,0.0011640956878942177,0.0011640956878942177
2024-05-20,0.0007327762467923549,0.0009159703084904436,0.0009159703084904436
2024-05-21,0.0019989998135145014,0.002498749766893127,0.002498749766893127
2024-05-22,-0.0021678329674813313,-0.002709791209351664,-0.002709791209351664
2024-05-23,-0.005926529826777483,-0.007408162283471853,-0.007408162283471853
2024-05-24,0.005581319261338535,0.006976649076673169,0.006976649076673169
2024-05-28,0.0001990167255087272,0.00024877090688590897,0.00024877090688590897
2024-05-29,-0.005915453772594503,-0.007394317215743129,-0.007394317215743129
2024-05-30,-0.004794366028602327,-0.0059929575357529075,-0.0059929575357529075
2024-05-31,0.006396659385542592,0.007995824231928239,0.007995824231928239
2024-06-03,0.0008923681788274963,0.0011154602235343702,0.0011154602235343702
2024-06-04,0.0012013448030273822,0.0015016810037842276,0.0015016810037842276
2024-06-05,0.00942241267996451,0.011778015849955636,0.011778015849955636
2024-06-06,-0.0001598692813089997,-0.0001998366016362496,-0.0001998366016362496
2024-06-07,-0.0008926736402230517,-0.0011158420502788147,-0.0011158420502788147
2024-06-10,0.0020620239825930755,0.002577529978241344,0.002577529978241344
2024-06-11,0.002165371884167655,0.0027067148552095688,0.0027067148552095688
2024-06-12,0.006774176193509618,0.008467720241887022,0.008467720241887022
2024-06-13,0.001873529149693809,0.002341911437117261,0.002341911437117261
2024-06-14,-0.0003151506247988323,-0.00039393828099854034,-0.00039393828099854034
2024-06-17,0.006108131497856562,0.007635164372320702,0.007635164372320702
2024-06-18,0.002014523345214059,0.0025181541815175734,0.0025181541815175734
2024-06-20,-0.002023301916329956,-0.002529127395412445,-0.002529127395412445
2024-06-21,-0.0012506813750590596,-0.0015633517188238244,-0.0015633517188238244
2024-06-24,-0.002455903324694475,-0.003069879155868094,-0.003069879155868094
2024-06-25,0.0031406989433463654,0.003925873679182956,0.003925873679182956
2024-06-26,0.0012569569797761916,0.0015711962247202393,0.0015711962247202393
2024-06-27,0.0007255278854387371,0.0009069098567984213,0.0009069098567984213
2024-06-28,-0.0032736107698951855,-0.004092013462368982,-0.004092013462368982
2024-07-01,0.0021375927851437384,0.0026719909814296727,0.0026719909814296727
2024-07-02,0.004940964616947952,0.006176205771184939,0.006176205771184939
