Date,RARP_RI,RP_naive,VT_naive
2017-09-14,5.241979891808352e-05,-1.914183923116541e-05,-7.070316959896259e-05
2017-09-15,6.187137800774752e-05,-2.2680354162652486e-05,-4.341070752667686e-06
2017-09-18,-0.0008298552367731994,-0.0006478385907294282,-0.00046685944223918464
2017-09-19,0.00036587517423070245,0.0003855124485045808,0.0004074668313225043
2017-09-20,-0.0006349375481136974,-0.0004502135386490465,-0.00034060886077279864
2017-09-21,-0.0008876037794931631,-0.0004893587236799986,-0.0004168355576544484
2017-09-22,0.000505638507273501,0.0003214613964580104,0.0002539804489801131
2017-09-25,0.0007529897437543326,0.0005605397683729851,0.00041869036973059043
2017-09-26,-0.0006538495376987475,-0.00046215580427781005,-0.0003603067047544406
2017-09-27,-0.0008931924797723923,-0.000656077989189567,-0.00046998299329919564
2017-09-28,-1.4905678151914704e-05,-8.880451913183206e-05,-0.00010258958767856468
2017-09-29,0.00029214221706169323,0.0002038537413630162,0.00029881962508370406
2017-10-02,-9.116386623794163e-07,-0.00015839783490333,-7.040392685131537e-05
2017-10-03,0.00036186569219691026,0.0002266566334298971,0.0001970430434507858
2017-10-04,-8.610517620703214e-05,-8.453409421737167e-05,-0.00010339675376726345
2017-10-05,0.0004425533371756834,0.00014421393382244276,0.00023724718758296698
2017-10-06,-0.0002622911290895626,-0.00019365424781058368,-0.00021420528464293964
2017-10-09,0.00039076385466235936,0.0003368836729392615,0.00023494994604841856
2017-10-10,0.0005018481150789912,0.00023721222711732743,0.00021347777466340932
2017-10-11,0.0004957174744004795,0.00027367981574126494,0.00022588950628221836
2017-10-12,0.00032696483692982374,0.0004390620136434777,0.00042511996395102746
2017-10-13,0.0010198242343493218,0.0006333425563372175,0.0005028793846026345
2017-10-16,-0.00059593413720242,-0.0005402189978359159,-0.0004516249732254336
2017-10-17,-0.0001510259199898678,-5.859263392509091e-05,1.5863142291261775e-05
2017-10-18,-0.00048178737041113326,-0.0003485071130671794,-0.0002632507591683387
2017-10-19,0.0005134454929256084,0.00034153138946580515,0.0002646930747098814
2017-10-20,-0.00023709093957965802,-0.0002774240107491239,-9.37811282392574e-05
2017-10-23,-0.00041092613584566907,-0.00019162274133003768,-0.0002498366275176494
2017-10-24,-0.00015836448495671506,-2.2053111172558424e-06,0.0001208599504243664
2017-10-25,-0.000870383458088972,-0.00036482461972430543,-0.0003474097188125993
2017-10-26,-0.0005195952970715862,-0.0004195564852550317,-0.00030222933110016464
2017-10-27,0.0018797265878734433,0.0008907723459356426,0.0008020897832256317
2017-10-30,3.590745962873574e-05,8.5765616274016e-05,-4.4574064664533355e-05
2017-10-31,3.911441782133445e-05,3.627313310442025e-05,0.00010146736365157314
2017-11-01,0.0004695795453282475,0.00026051013380772964,0.0002201731204185315
2017-11-02,0.00014696180560195657,-1.166251646573022e-05,-5.4526785664918404e-05
2017-11-03,0.00042854345135281,0.00012466829117639206,0.00013971139597708718
2017-11-06,0.000997850817082803,0.0007070011053601085,0.0006109486748588249
2017-11-07,-0.00021518204605583234,-0.00013058566836418953,-0.0001088184175755234
2017-11-08,0.00015753013643429379,5.734996688741249e-05,8.835910861623813e-05
2017-11-09,-0.0005035902172934012,-0.00027367311713472357,-0.00027581179906758916
2017-11-10,-0.0008720088498000466,-0.0004821386310261944,-0.0004705937089150051
2017-11-13,0.00011640288994526916,5.2002582106874206e-05,5.393420185052265e-05
2017-11-14,-2.9575382619908386e-05,6.104462794503156e-05,5.6144326568329815e-05
2017-11-15,-0.0002599803043577142,-3.825443564358093e-06,5.9537502416081755e-06
2017-11-16,0.0008505393542111319,0.0003102960049741581,0.0004083933498067803
2017-11-17,0.00031702228909170937,0.0002759713253272448,0.00011952179321282982
2017-11-20,-0.0005636953848191041,-0.0003890118573955587,-0.00022313073473705298
2017-11-21,0.0011196382887329827,0.0005474685687563893,0.0005572255418466437
2017-11-22,0.0008812397727160145,0.0006339981152914563,0.00047008434960667554
2017-11-24,-0.00012474189647915384,-0.0002559309902156173,-0.00020916868749164678
2017-11-27,0.00027005368495145447,0.0002051761369897301,0.00014876667903626156
2017-11-28,0.0015462306279099885,0.0007821917330970995,0.0008266588963689102
2017-11-29,-0.001096975710056943,-0.0007810221798021928,-0.0006521815739564979
2017-11-30,0.00014188251726979803,-0.0002596063168742562,-6.0655558944120556e-05
2017-12-01,0.00046601989959242423,0.00041418242689512166,0.0004130178189742281
2017-12-04,-0.0002776951018813885,-9.886468011196565e-05,-9.71461762532249e-05
2017-12-05,-0.0006114075766643257,-0.0002424853885830302,-0.00023902183309209923
2017-12-06,0.00015562753516733236,3.694711938254603e-05,3.6480208067966925e-05
2017-12-07,-0.00034642773483819014,-0.0003387771224993699,-0.00031651362385079116
2017-12-08,0.0006206648992574501,0.00028356276451299133,0.000262247577320549
2017-12-11,5.393202604606065e-05,-0.00011601082102805069,-0.00012888865001871373
2017-12-12,0.0001880226615675729,0.00012280094097887452,0.0001343665433860271
2017-12-13,0.0009261348054046136,0.0005775771861122066,0.0004681869640590733
2017-12-14,-0.0006009319392631139,-0.00023111188375338703,-0.00017083286743707342
2017-12-15,0.001094488562236312,0.0004592029638476718,0.00047520740735156557
2017-12-18,0.0006533997193900934,0.00027735260126020316,0.00031392730351881553
2017-12-19,-0.00108350432820993,-0.0005472097339147626,-0.0004669496812926565
2017-12-20,-0.00039681448485702844,-0.00021661375404451318,-0.00017251377429137205
2017-12-21,0.0003855667757973361,0.00017647434681805337,0.00016777045795328115
2017-12-22,0.00035357140792844884,0.0003235823628415584,0.00033999742830827565
2017-12-26,8.870919361605958e-05,6.419561456362512e-05,8.456446362203615e-05
2017-12-27,0.0009217696781230421,0.0006411374032905559,0.0005828607801673397
2017-12-28,0.000246516630014897,0.00011634904912212529,0.00014202366484599317
2017-12-29,-0.00019841133782769608,-8.293149719213318e-05,-4.7639072721886404e-05
2018-01-02,0.0007495812169753382,0.00046258347069271514,0.000491467173907524
2018-01-03,0.000769766696208537,0.00042700764483282085,0.00043319320436132106
2018-01-04,0.000573441890939404,0.00035631800769087197,0.0003694602591417986
2018-01-05,0.00046407233716937185,0.00016175868077277614,0.0001737583202538517
2018-01-08,0.0001593165645936574,0.00011420372350775561,0.00012696364439358538
2018-01-09,-0.000591211450134868,-0.00027704749982404716,-0.0003527423827592014
2018-01-10,-7.309106729730642e-05,-1.8632754169200316e-05,-9.895108535565774e-06
2018-01-11,0.0008038455046842793,0.00033991335369094145,0.0003036122682261004
2018-01-12,0.0012177684145517386,0.0008319062441177088,0.000790647555295632
2018-01-16,-0.00035154312113555504,-0.00026913633259355963,-0.0002302445884349237
2018-01-17,0.00047965172516662086,0.00018613637381163493,0.00015308776488698154
2018-01-18,-0.0007476554096553453,-0.0003132902077150836,-0.0003538646845423993
2018-01-19,0.0003061048371489768,0.00023500267174263883,0.00019495024899763249
2018-01-22,0.0008959482207394158,0.00041985545143188955,0.0004077268216583827
2018-01-23,0.0008412707275761527,0.00038625133230922755,0.00042294536629699435
2018-01-24,0.00020897550784779512,0.0002913983493871599,0.00027077613950502605
2018-01-25,0.0001171034828888221,-3.349962340538028e-05,-6.875716869292895e-06
2018-01-26,0.0007800376520872112,0.00044016713262909953,0.0003745119855139463
2018-01-29,-0.0013631998732551254,-0.0007217463059253412,-0.0007498729258082338
2018-01-30,-0.001421967022304936,-0.0005386128828739586,-0.0005526672478150001
2018-01-31,0.0004160427260058287,0.0003123300463996249,0.00031118041338110695
2018-02-01,-0.0006005278883087371,-0.00032363586618720385,-0.00031931374416285357
2018-02-02,-0.0028336673438744946,-0.0012044158367667695,-0.0011992540164897682
2018-02-05,-0.0029191386188131534,-0.0008118417516274244,-0.0008203062254533273
2018-02-06,0.0008724449795932922,7.515943938514927e-05,0.00010142144954752719
2018-02-07,-0.0006634300784935614,-0.00021803539822995224,-0.00028634089232837027
2018-02-08,-0.0008416790488027547,-0.000705067946603073,-0.000628008371468191
2018-02-09,0.00022899263495214015,0.0003585069735746785,0.00029969870749420416
2018-02-12,0.0004785111035372799,0.00033485258705735673,0.00034595836322141003
2018-02-13,0.0004561595594032452,0.00021402146947103039,0.000276939291083536
2018-02-14,0.00018779508735729337,0.0002646030010583475,0.0002596099782726471
2018-02-15,0.00034124931658941176,0.0003078290740163296,0.0003242402070289836
2018-02-16,0.0001673048836331582,0.00012159024121953474,0.00013668480534304213
2018-02-20,-0.0005809038099997268,-0.00040858925060667213,-0.0004926241940147897
2018-02-21,-0.0005460519256148973,-0.0003932318990395344,-0.0004530410994714753
2018-02-22,0.00037445506249651945,0.00030116379824583707,0.0002967399526742967
2018-02-23,0.0007498319831872704,0.0005870016180894018,0.0005795747730834358
2018-02-26,0.0001661101758502544,7.45386499394278e-05,6.779593454900461e-05
2018-02-27,-0.000592053973690195,-0.000378251139214852,-0.0003647347620999309
2018-02-28,0.0001534265168540729,4.692772681417485e-05,6.564838078688568e-05
2018-03-01,0.00028939888652467014,7.591363865230956e-05,8.914626405283837e-05
2018-03-02,-8.95434691581965e-05,0.00010479805073467476,9.541344300786283e-05
2018-03-05,-2.5903309443979263e-05,4.777994953550086e-05,4.1256644966117744e-05
2018-03-06,0.00037701183573152073,0.0003501069961929329,0.0002783892442821355
2018-03-07,-0.00021882994936536958,-0.0002038823903945226,-0.00015716871127716557
2018-03-08,0.00015633719965269806,3.186164731271225e-05,1.6277995365364506e-05
2018-03-09,0.0002900788205097626,0.00037705532906156473,0.00033935678441700983
2018-03-12,0.00033681609520205927,0.00021967996884280424,0.0002125588772352442
2018-03-13,0.0001224310482842033,4.00007780259404e-05,4.1984886835456745e-05
2018-03-14,9.174048556701722e-05,-3.3123400912669614e-07,2.2693661593884973e-05
2018-03-15,-0.00031118529764603934,-0.000283670865513046,-0.0002923645578188683
2018-03-16,3.246170608852685e-05,0.0001187541125978493,9.89529246399684e-05
2018-03-19,-0.0002309797906215285,-0.00020715408721505444,-0.00018105509335651572
2018-03-20,-0.000340640399074137,-0.0002585515677487333,-0.0002858542622881414
2018-03-21,0.0006349149067161233,0.000565520073630196,0.0006097791757526892
2018-03-22,-1.963317283550126e-05,-0.0001981719917991198,-0.00010670369429636908
2018-03-23,0.00021063153669024674,0.00010484730133778954,0.00019913282298118345
2018-03-26,0.00022438091919493495,0.0003287630784503043,0.00023114448246953358
2018-03-27,0.0003298777118012021,7.249775155472623e-05,0.00012953999097271935
2018-03-28,-0.00037026453432285834,-0.00028904347324879394,-0.00028818762571392785
2018-03-29,0.0006521685865799621,0.0005466264454174891,0.0004826137900007957
2018-04-02,9.566752205564115e-05,-5.883619240508381e-05,-4.723358118982402e-05
2018-04-03,-0.0005311397886169274,-0.0002958058606142461,-0.00030008612028591727
2018-04-04,0.00034145732262528774,0.0003909841795655152,0.00032833260892077787
2018-04-05,-0.0002864622441642198,-8.827838958594794e-05,-6.29381562788994e-05
2018-04-06,0.0002094315267457338,-1.3894080714748862e-05,9.260866919958114e-05
2018-04-09,0.00022309918517407902,0.00021037279714186978,0.00022294513544771533
2018-04-10,2.6371390663513687e-05,8.42709187371805e-05,5.711390447406607e-05
2018-04-11,0.00034233487617451013,0.00029201096850139355,0.0003432197180773583
2018-04-12,-0.000491461456073392,-0.0002770978869570486,-0.00037101790256833676
2018-04-13,0.00023262525080838673,0.0001557194654984659,0.00016204871504345742
2018-04-16,0.00028130783269767997,0.00032296060652122545,0.0002932235519838116
2018-04-17,0.0002683434228997386,0.00022143979729313983,0.0001802706239447006
2018-04-18,-0.0005340953703651632,-0.0003087393170766161,-0.00030940298188640445
2018-04-19,-0.0002742918553069797,-8.01522752969744e-05,-5.30249488139178e-05
2018-04-20,-0.0006773411742442728,-0.0005123719989904971,-0.00045846137246848706
2018-04-23,-0.00030026502553405574,-0.0002628567422725067,-0.000230072460051352
2018-04-24,-0.00012380646266834297,-4.266028329931855e-05,-2.1425150270491084e-05
2018-04-25,-0.00027004846873967224,-0.0001503478198141823,-0.0001335105086288348
2018-04-26,0.0004520270356891527,0.0002919894557871945,0.0003024653143606001
2018-04-27,0.0004321278950402725,0.00035856867267680713,0.0003002166334525257
2018-04-30,-0.0002849350064350129,-0.00031476171543052547,-0.00029177420910694033
2018-05-01,-0.00026897747657516095,-0.00020159423729160182,-0.00011712036232482398
2018-05-02,-1.8852460075388663e-05,2.203265918684428e-05,2.0316366166294402e-05
2018-05-03,0.00041891665145177525,0.0003123618851744494,0.000226187089518108
2018-05-04,0.0004945089560255099,0.0004214177858165543,0.00041925405168936306
2018-05-07,7.2692117408227185e-06,8.797859898078773e-06,1.8959436771726462e-05
2018-05-08,-0.00011565910024720138,-2.525792447590153e-05,9.015609851675122e-06
2018-05-09,-0.0001687316183388455,-0.00011953679189482002,-5.451635840989726e-05
2018-05-10,0.0006121015460619177,0.0004632601257232945,0.00038217522657354677
2018-05-11,1.876142411381495e-05,2.117383030743584e-06,1.2979402602858365e-05
2018-05-14,-0.00027556196304681993,-0.00028536672125154374,-0.00021161483765620205
2018-05-15,-0.0007736891169067504,-0.0008124910193964229,-0.0005842621239798563
2018-05-16,-7.215198056519776e-05,-6.277947616645932e-05,-4.976823418277384e-06
2018-05-17,-5.6981547988722415e-05,-4.769835584685451e-05,-3.8324172506886455e-05
2018-05-18,0.00037514895387271124,0.0003564943641296491,0.00028619935070187965
2018-05-21,0.00015507478117015748,0.00015002868867576365,0.00014245718220754207
2018-05-22,-7.683055129848604e-05,-7.676963596221824e-05,-6.858078416415605e-05
2018-05-23,0.0005175929061994767,0.0004944879931839867,0.0004108815081144314
2018-05-24,0.0005096823154912503,0.0005709391742978462,0.0004943693219952619
2018-05-25,0.00036231528216062943,0.00019994535631505758,0.000202223034225811
2018-05-29,0.000924038846393814,0.0003993302384455913,0.00040090640066912264
2018-05-30,-0.00030095218776119976,-0.00011513339634839789,-0.00011638516555684183
2018-05-31,-1.1298307878471279e-05,5.001080193153145e-05,5.108267370443155e-05
2018-06-01,-0.00030413049335173105,-9.810306915170481e-05,-8.67947547881689e-05
2018-06-04,-0.00014974571409379273,-7.228305978895218e-05,-8.167941026149912e-06
2018-06-05,0.00027023258798462044,0.0002764477109587814,0.00020903382933480516
2018-06-06,-0.00028203212444396163,-0.00018478994099498282,-0.00012874503854325267
2018-06-07,0.00038543516929455553,0.0003126823724174925,0.00025794651120696684
2018-06-08,0.00012880488803239113,0.0001722932401867913,0.000218796786943808
2018-06-11,7.418711638223181e-05,0.00011550390654626227,0.00013168019222861295
2018-06-12,-0.00010256991295522336,-7.292008714592653e-05,-8.62220928821205e-05
2018-06-13,-0.00015475633459918991,-0.00013311520959878917,-0.00012518860683770474
2018-06-14,0.0005710334226467345,0.0004984950731165363,0.0005091574491480002
2018-06-15,-0.00032504603223118994,-0.00031038118318235533,-0.000403418913242572
2018-06-18,-0.0001436054749898189,-0.00016719684844285193,-0.00016625322782513234
2018-06-19,0.00026561578393949955,0.00018087952893595303,0.00018241405222686594
2018-06-20,-0.000506564268058716,-0.0003433942158472084,-0.00034188246765926565
2018-06-21,0.00015952637592214574,6.086803585080271e-05,6.26101867250333e-05
2018-06-22,0.000205032415967542,0.00018695143916030969,0.00019754405214337059
2018-06-25,-4.266003756757907e-05,-0.00022407860022297885,-8.937152737166349e-05
2018-06-26,-0.00011050745703698855,-0.00019687708884553887,-0.0001621779303005895
2018-06-27,0.00023793847583087282,-3.6973548265785785e-05,8.372656527188421e-05
2018-06-28,-5.116797886198514e-05,-1.0518041510429178e-05,-2.2208876445372442e-05
2018-06-29,0.00020174809218827122,0.00032560519331313527,0.00028339197096321827
2018-07-02,-0.0003194981130252016,-0.0004463367178809112,-0.0003628719909128504
2018-07-03,0.0005135009549730332,0.0006028136241553936,0.000533747384310293
2018-07-05,0.00041260610670436874,0.00032738004752818934,0.00023927068531884527
2018-07-06,0.0005318053395291364,0.0003763126363635714,0.00033973040021713396
2018-07-09,0.00018616333497618791,0.0001783845974839972,9.149536003800465e-05
2018-07-10,0.0001621875113759077,6.081142045910842e-05,7.889950910835422e-05
2018-07-11,-0.0005469525481515472,-0.0003866459726948103,-0.0003117239041362712
2018-07-12,0.0005882869352214976,0.0002849979624845818,0.00026017283551019583
2018-07-13,0.00015406628283570566,6.122846909490825e-05,9.409736425323375e-05
2018-07-16,-0.00013913764463962974,-3.579207006138192e-05,-2.506189772667228e-05
